"","公司代號","產業類別","公司簡稱","AverageROE","StdROE","count","RateROE","本期綜合損益總額mean","權益總額mean","基本每股盈餘元mean","ROEmean","負債比例mean","每股參考淨值mean","現金股利元股mean","本期綜合損益總額last","權益總額last","基本每股盈餘元last","ROElast","負債比例last","每股參考淨值last","現金股利元股last","K值法mean","K值法last","股利法mean","股利法last","本益比法mean","本益比法last","weight","Open","High","Low","ClosePrice","Volume","Adjusted","day"
"686","5871","其他","中租-KY",0.189727196142044,0.0365139864439509,8,-0.00546274365402969,12053044.2,67130407.6,9.774,0.175653610366889,0.841255116141951,47.862,4.12,17329523,99978870,12.2,0.173331855020966,0.831493588710276,62.36,4.6,105.08916374225,135.112180988843,68.6666666666667,76.6666666666667,136.836,170.8,-0.00103643103672179,256,260,250.5,252,3437136,252,"2021-09-24"
"687","5906","貿易百貨","台南-KY",-0.455888179156397,0.604197696621066,8,0.1541349540621,-23148.6,324028,-0.532,-0.193131742113483,0.693575489243716,9.01,0,53976,414434,2.35,0.130240279513746,0.651850526423671,12.16,0,-21.751462455531,19.7965224860895,0,0,-7.448,32.9,-0.0702683035517255,35.25,35.299999,34.400002,34.950001,19000,34.950001,"2021-09-24"
"688","5907","貿易百貨","大洋-KY",0.0403263826823071,0.0734202404439779,8,-0.0172341197816061,43774.6,9302985.8,1.742,0.00468373380345707,0.59325045076131,48.902,1.67,35996,8511444,-0.62,0.00422912962829809,0.650324758677716,43.53,2.2,2.86304938070822,2.3011751589977,27.8333333333333,36.6666666666667,24.388,-8.68,-0.000694989709505769,18.700001,19.049999,18.700001,18.950001,68000,18.950001,"2021-09-24"
"689","6108","電子零組件業","競國",0.064149994440849,0.0543685529591849,8,-0.00910385821198133,220010.2,3722286.2,2.008,0.0571214438577153,0.640498482949835,23.28,1.81,-60358,3457908,-0.52,-0.0174550624250269,0.644390062854546,21.63,1.6,16.6223401625951,-4.71941250316665,30.1666666666667,26.6666666666667,28.112,-7.28,-0.00058401245368888,21.75,21.799999,21.549999,21.65,397256,21.65,"2021-09-24"
"690","6112","資訊服務業","聚碩",0.121839120975491,0.0144688288529858,8,-0.000673535822515282,377432,3190705.6,2.726,0.122109369963785,0.541562009017311,21.266,1.7,576099,4546346,2.91,0.126716928276027,0.441989146250682,22.68,2,32.4597232706231,35.9242491662535,28.3333333333333,33.3333333333333,38.164,40.74,-8.20630125607665e-05,38.950001,39.200001,38.799999,39.200001,86492,39.200001,"2021-09-24"
"691","6115","電子零組件業","鎰勝",0.105994307127537,0.0247393393549016,8,-0.00781557601450165,456859.6,4944334.4,2.994,0.0923879358128236,0.400183154508281,26.486,2.848,436829,4746848,2.58,0.092025065896359,0.425549454672017,25.09,2.77,30.5873358492306,28.8613612917456,47.4666666666667,46.1666666666667,41.916,36.12,-0.000828406564459696,41.950001,41.950001,41.75,41.849998,71184,41.849998,"2021-09-24"
"692","6116","光電業","彩晶",0.0704253023930618,0.0859952408486021,8,-0.0040622035458413,3468609.4,41226201.2,1.028,0.084206848674683,0.152093492815937,13.074,0.26,4351497,44527257,1.25,0.0977265902545939,0.144091030959248,14.67,0,13.7615042446601,17.9206134879362,4.33333333333333,0,14.392,17.5,-0.000286081913098041,15.25,15.65,15.2,15.55,29767516,15.55,"2021-09-24"
"693","6117","電腦及週邊設備業","迎廣",-0.0580540116576963,0.118217534523988,8,-0.018189722743234,-99192.8,1414570.2,-0.69,-0.0807533068648761,0.531254792324831,15.812,0.05,-88661,1162267,-0.86,-0.0762828162547848,0.622750697117952,13.03,0,-15.9608911018428,-12.4245636974981,0.833333333333333,0,-9.66,-12.04,0.00105598637618597,16,16.35,16,16.35,19000,16.35,"2021-09-24"
"694","6120","光電業","達運",-0.023443836983226,0.0673434553573744,8,-0.0121998682077239,-453768,11357072.4,-0.148,-0.0424551515662519,0.495957206598113,17.062,0.176725282,-1122707,9928245,-1.86,-0.113082120757495,0.497089645307012,14.92,0,-9.05462245029237,-21.0898155212729,2.94542136666667,0,-2.072,-26.04,0.000286011721478721,11.3,11.45,11.25,11.3,897240,11.3,"2021-09-24"
"695","6128","電腦及週邊設備業","上福",0.130523101083704,0.0787054529698383,8,-0.0223490473833084,239641.2,2757938.2,2.74,0.106924257110388,0.530739553799884,24.288,2.02,12007,3165435,1.16,0.00379315954995127,0.514761115157193,24.81,2.4,32.4622044587138,1.17635360542864,33.6666666666667,40,38.36,16.24,-0.00291706697073604,24.9,25,24.799999,25,41730,25,"2021-09-24"
"696","6131","光電業","鈞泰",-0.712030286476257,1.75889633005808,8,-0.16526659196911,-88694.8,493989,-1.594,-0.991451670643554,0.127013797998518,5.6,0.002,14780,156171,0.46,0.0946398499081135,0.0955103033672725,5.07,0,-69.4016169450488,5.9978004879267,0.0333333333333333,0,-22.316,6.44,0.11767481882472,NA,NA,NA,NA,NA,NA,NA
"697","6133","電子零組件業","金橋",0.00715270481126374,0.0313553656551822,8,-0.010773604813604,-17890.6,1488692.8,0.128,-0.0123930549173607,0.218022435566406,12.722,0.145462734,-39421,1385776,0.02,-0.0284468774174181,0.346037483866553,11.84,0.18189476,-1.97080555823329,-4.21013785777788,2.4243789,3.03157933333333,1.792,0.28,-7.70604149849194e-05,8.73,8.85,8.63,8.76,97000,8.76,"2021-09-24"
"698","6136","通信網路業","富爾特",0.0412318874019755,0.0698372090793383,8,0.0036242263077771,166276.2,2785964.8,1.13,0.0571021150539856,0.0416757907071824,23.91,1.45,199151,2653280,0.48,0.0750584182596635,0.045834660920462,22.77,1.26,17.06639463676,21.3635022971567,24.1666666666667,21,15.82,6.72,0.000149433691041543,16.9,16.9,16.799999,16.85,56267,16.85,"2021-09-24"
"699","6139","其他電子業","亞翔",0.0446008818013234,0.033986602886801,8,-0.00784055531168888,417475.2,11350710.8,2.374,0.0365695739356723,0.576631634557931,33.994,1.5,76515,11236501,1.52,0.00680950413300368,0.602417762599214,33.7,1.5,15.5393262046155,2.8685036160278,25,25,33.236,21.28,-0.000349695680713374,29.1,29.25,28.85,29,127001,29,"2021-09-24"
"700","6141","電子零組件業","柏承",0.00773006316741857,0.143229237729088,8,0.0272552994363273,116492.6,1949851,1.342,0.0441011967946968,0.559872832662478,14.792,0.28,323981,2629064,2.67,0.123230548971041,0.479291806561912,19.2,0.4,8.15431128733945,29.5753317530498,4.66666666666667,6.66666666666667,18.788,37.38,0.000210685186289718,24.15,24.200001,24.1,24.15,66000,24.15,"2021-09-24"
"701","6142","通信網路業","友勁",-0.0613391750022726,0.0879210358037446,8,-0.0268548997178171,-179997,2620383.4,-0.828,-0.0828012024956545,0.429445294225124,10.016,0.112,-333953,1968876,-1.89,-0.169616065206747,0.578729033816559,8.57,0,-10.3667105524559,-18.1701209852728,1.86666666666667,0,-11.592,-26.46,0.00164725739345966,11.35,11.6,11.35,11.5,348406,11.5,"2021-09-24"
"702","6152","通信網路業","百一",-0.091420560174698,0.163045781648394,8,-0.0148542763023735,-200262,1653877.8,-0.962,-0.124462762398963,0.656887781486473,9.846,0,39153,1398879,0.13,0.027988839635165,0.59550284011062,8.26,0,-15.3182544822524,2.88984769233079,0,0,-13.468,1.82,0.00135798626055273,8.15,8.28,8.14,8.17,64411,8.17,"2021-09-24"
"703","6153","電子零組件業","嘉聯益",0.0390220660306916,0.0503019996378843,8,-0.00812082834790642,251790,11394135,0.892,0.0135595858428181,0.532080194798048,26.092,0.22,685035,15743806,1.18,0.0435113974346483,0.512238158602005,28.31,0.05,4.42245892263512,15.3975957671862,3.66666666666667,0.833333333333333,12.488,16.52,-0.000316891500015916,26.1,26.5,26.1,26.25,1085403,26.25,"2021-09-24"
"704","6155","電子零組件業","鈞寶",0.0625006994213552,0.0420369419869495,8,-0.00826903896323123,65021,1402821,0.852,0.046042208092492,0.374181604340743,16.24,0.876,68276,1415434,0.39,0.0482367952161669,0.445160875569516,16.3,1.04,9.34656824277588,9.82824702529401,14.6,17.3333333333333,11.928,5.46,-0.00051682071874439,23.200001,23.35,23.049999,23.1,98000,23.1,"2021-09-24"
"705","6164","光電業","華興",0.0286632920159983,0.0687978182608274,8,-0.0237437815440158,-7776,1219069,0.192,-0.00853401340633345,0.382480750314839,11.992,0.27,2720,1118128,-0.17,0.00243263740823949,0.34663482411705,11.04,0,-1.27924860960938,0.335703962337049,4.5,0,2.688,-2.38,-0.000680574943960195,14.95,15.6,14.95,15.25,1170826,15.25,"2021-09-24"
"706","6165","電子零組件業","捷泰",-0.0618037314851762,0.110700444798549,8,0.0337158788852625,-1935,450523.2,-0.028,-0.0111519899653133,0.146047480272428,8.914,0,63098,543779,1.16,0.116036110258028,0.549174463287141,10.17,0,-1.24261048188504,14.7510905165518,0,0,-0.392,16.24,-0.00208376712541149,33.799999,33.950001,33.549999,33.700001,120010,33.700001,"2021-09-24"
"707","6166","電腦及週邊設備業","凌華",0.0972709603191202,0.0535454823465729,8,-0.0174263256272913,278960.4,4616751.6,1.614,0.0602857463217619,0.440362511239353,21.186,0.86,186688,4516046,1.12,0.0413388171865388,0.483433376109403,20.76,0,15.9651727696606,10.7274230599068,14.3333333333333,0,22.596,15.68,-0.00169507542860031,63.900002,64.300003,63.400002,64.199997,45018,64.199997,"2021-09-24"
"708","6168","光電業","宏齊",0.0354180079721834,0.0770973291242728,8,0.0121694736540828,141591.2,2750291.8,0.454,0.0468704236239979,0.287597619271785,13.322,0.396,344810,3017807,0.7,0.114258466495704,0.255705635196474,14.36,0,7.80509729398624,20.5093947359788,6.6,0,6.356,9.8,0.000431018514897579,25.200001,25.65,25,25.4,1661273,25.4,"2021-09-24"
"709","6172","電腦及週邊設備業","互億",0.0585097625361129,0.0607699008197923,8,-0.0177280826646071,8296.6,310266,0.316,0.0265150196595654,0.542582880843679,10.342,0.08,12095,324817,0.4,0.0372363515456395,0.603913104449038,10.83,0.2,3.42772916649031,5.04087109049095,1.33333333333333,3.33333333333333,4.424,5.6,-0.00103726590692674,42.900002,43.849998,42.599998,42.650002,7462,42.650002,"2021-09-24"
"710","6176","光電業","瑞儀",0.158736005581849,0.074560195433284,8,-0.00444147896351289,3689857.4,25777868.2,9.614,0.138194455473754,0.516748623869157,55.432,6.46,5654162,29362822,11.24,0.192561941083183,0.47427398593152,63.14,8,95.7549381977641,151.979511999902,107.666666666667,133.333333333333,134.596,157.36,-0.000705022629543845,93.199997,93.599998,92.699997,92.699997,2493624,92.699997,"2021-09-24"
"711","6177","建材營造","達麗",0.149500797521962,0.14243437765168,8,-0.0188182429948726,498692.8,4451629.8,2.258,0.112309777560599,0.770166726211002,17.092,2.2,73406,5598038,0.5,0.0131128084518183,0.824126793730373,14.53,2,23.994983975822,2.3816138350615,36.6666666666667,33.3333333333333,31.612,7,-0.00281334233569554,31.799999,31.799999,31.5,31.6,395647,31.6,"2021-09-24"
"712","6183","資訊服務業","關貿",0.113287201416209,0.0183166274197216,8,0.00656373603744849,265845.4,2144393.4,1.83,0.123557996457311,0.246931347562692,14.278,1.576,304104,2234627,2.25,0.136087141164946,0.297117575213896,14.9,1.75,22.0520134177187,25.3462300419712,26.2666666666667,29.1666666666667,25.62,31.5,0.000743587286517257,50.599998,50.799999,50.5,50.799999,57370,50.799999,"2021-09-24"
"713","6184","其他","大豐電",0.0665072093246018,0.0555320713920618,8,0.00881063506640044,287369.8,4414956.2,2.052,0.0670728484650705,0.494285489696984,27.95,1.766,500388,4262719,3.38,0.117387048032019,0.431549394719555,28.74,2.7,23.433576432484,42.1712970055028,29.4333333333333,45,28.728,47.32,0.000585970750643771,43.299999,43.299999,43,43.299999,21145,43.299999,"2021-09-24"
"714","6189","電子通路業","豐藝",0.147121663332005,0.0260771016271814,8,-0.00601695907941438,522359.6,3956244.6,2.598,0.131604806130003,0.573292742653607,20.284,2.232,636402,4263736,2.99,0.149259241191293,0.645998472319086,21.7,2.28,33.3683985942623,40.4865691731383,37.2,38,36.372,41.86,-0.000885225027964052,38.900002,39.150002,38.900002,39,416231,39,"2021-09-24"
"715","6191","電子零組件業","精成科",0.0554735691931558,0.0470247774876864,8,0.0128086606075878,1041074.6,13386812.6,1.674,0.075241319668313,0.532305687616239,25.676,0.46,974938,15670455,3.42,0.0622150409799843,0.503378827413529,29.78,0.5,24.1487015475451,23.1595490047992,7.66666666666667,8.33333333333333,23.436,47.88,0.000710542120486671,33.450001,33.849998,33.099998,33.150002,11380097,33.150002,"2021-09-24"
"716","6192","其他電子業","巨路",0.14203473929861,0.0369884590980849,8,-0.00578744131770655,584560.2,4620337.8,5.89,0.125064338914501,0.364506986265701,42.45,3.04,753757,5221825,6.96,0.144347426426585,0.349383775265488,48.88,3.3,66.362264836507,88.1962775466432,50.6666666666667,55,82.46,97.44,-0.000822017718766456,69.5,69.900002,69,69.699997,53000,69.699997,"2021-09-24"
"717","6196","其他電子業","帆宣",0.105769674381949,0.021078722962599,8,0.00751727184576814,653665.6,5538170.2,3.99,0.116727848402223,0.685379881054694,30.408,2.58,870287,6366383,4.88,0.136700383875742,0.685787962671723,33.5,2.6,44.3682551776849,57.2432857479671,43,43.3333333333333,55.86,68.32,0.000795099395367491,117,124,116.5,121.5,6738558,121.5,"2021-09-24"
"718","6197","電子零組件業","佳必琪",0.0780629178750806,0.0161018662596662,8,0.00243480549174042,256680,3203279.6,2.186,0.0801943519354755,0.301159138643971,24.026,1.36,324482,3075074,2.13,0.105520062281428,0.352625267680378,24.53,1.5,24.0843687450217,32.3550890970429,22.6666666666667,25,30.604,29.82,0.000190068021143528,34.950001,35,34.900002,34.900002,67618,34.900002,"2021-09-24"
"719","6201","其他電子業","亞弘電",0.0869694336267294,0.020648440171532,8,0.00736398825673337,242132.8,2439618.2,2.936,0.0990131685529626,0.279621157706625,27.35,2.56,309782,2505777,3.35,0.123627122445453,0.317274040781385,28.09,2.5,33.8501269990441,43.4085733686597,42.6666666666667,41.6666666666667,41.104,46.9,0.000640441887921988,42.099998,42.200001,42,42.099998,25000,42.099998,"2021-09-24"
"720","6202","半導體業","盛群",0.220578480055232,0.0348790237529944,8,0.0113500865063837,980162.6,4173778.8,4.176,0.23342024528477,0.243208427962696,18.332,3.6308,1322495,4482403,4.56,0.295041521255452,0.275550625763254,19.64,3.648,53.488249207005,72.4326934682134,60.5133333333333,60.8,58.464,63.84,0.00250358483007351,117,118,115.5,117,2049516,117,"2021-09-24"
"721","6205","電子零組件業","詮欣",0.106461819866917,0.0372575763181716,8,-0.010282734008505,149445,1724399.2,2.166,0.086723899337925,0.273046548248123,23.668,1.42,127750,1822664,2.01,0.0700897148349888,0.324645855403107,25.21,1.2,25.6572656191251,22.0870213873758,23.6666666666667,20,30.324,28.14,-0.00109471857575288,31.049999,31.5,30.85,31.5,97359,31.5,"2021-09-24"
"722","6206","電腦及週邊設備業","飛捷",0.182164725529672,0.0398118092274414,8,-0.0153815074620299,728036.4,4679852.4,5.19,0.155377794630345,0.203335014407634,30.464,4.4,588950,4609035,4.12,0.127781628909305,0.175790601974082,30.3,4,59.1678641952355,48.3972919493994,73.3333333333333,66.6666666666667,72.66,57.68,-0.00280196808505327,64.599998,65.5,64.400002,65.199997,110195,65.199997,"2021-09-24"
"723","6209","光電業","今國光",-0.0327268964514197,0.046562376223299,8,-0.0139006916539981,-184114,3398424,-0.662,-0.0549111196659902,0.303696396383894,20.77,0.1,-235189,2992939,-1.33,-0.0785812874903231,0.348158581243572,18.35,0,-14.2562994432827,-18.0245828180929,1.66666666666667,0,-9.268,-18.62,0.000454926496363511,28,28.15,27.799999,28,434913,28,"2021-09-24"
"724","6213","電子零組件業","聯茂",0.155970563788571,0.0613210727921832,8,0.0155314697239885,1645108,8901268.4,5.884,0.177010949506041,0.576700847812327,28.586,3.88,2804097,13393654,8.19,0.209360119352045,0.478529166639737,40.23,5,63.2504375322462,105.28197001916,64.6666666666667,83.3333333333333,82.376,114.66,0.00242245208931561,169,170,162,166.5,15731430,166.5,"2021-09-24"
"725","6214","資訊服務業","精誠",0.0777315347528077,0.0233418186684368,8,0.00584387357264295,1133011,13081576.4,5.518,0.0859226833239498,0.358087977138129,52.694,3.96,1386499,13649447,6.72,0.101579133572225,0.380393962840743,54.48,5,56.5951234384026,69.1753899626849,66,83.3333333333333,77.252,94.08,0.00045425326170291,87.400002,87.5,86.599998,86.800003,151337,86.800003,"2021-09-24"
"726","6215","其他電子業","和椿",0.0295655627122821,0.046753156847285,8,-0.0107140290268815,13634.8,1153554.4,0.67,0.011522777846519,0.432349392976879,13.862,0.52,-23746,1123926,0.96,-0.0211277254908241,0.43344792821857,13.51,0.5,1.99660933135558,-3.56794464226292,8.66666666666667,8.33333333333333,9.38,13.44,-0.000316766297095476,28.799999,29,28.450001,28.549999,325003,28.549999,"2021-09-24"
"727","6216","通信網路業","居易",0.130063649123038,0.0314351921514158,8,-0.0110423445621913,168164.4,1468060.4,2.16,0.115250288446464,0.132823242929338,17.644,1.981401954,106113,1505916,1.27,0.0704640896304973,0.0977844159625578,17.41,1.57244179,25.4184511168676,15.334747505837,33.0233659,26.2073631666667,30.24,17.78,-0.00143620762863254,24.75,24.799999,24.6,24.799999,64052,24.799999,"2021-09-24"
"728","6224","電子零組件業","聚鼎",0.183113284500078,0.0302181855029553,8,-0.00887672089583703,346913,2135991.2,4.632,0.162142352215179,0.231671383876904,26.616,3.86,407901,2249886,5.01,0.181298519124969,0.347671184103478,28.12,4,53.9447605819899,63.7264294724266,64.3333333333333,66.6666666666667,64.848,70.14,-0.00162544551882719,131,133,130,131.5,406126,131.5,"2021-09-24"
"729","6225","光電業","天瀚",-2.50677557832213,1.48020058407799,8,0.279560618388867,-14140,8180.4,-0.134,-2.39754345587355,0.609617046716594,0.07,0,-6760,16288,-0.05,-0.415029469548134,0.320767306088407,0.13,0,-2.09785052388936,-0.674422888015717,0,0,-1.876,-0.7,-0.700795730837845,7.5,7.5,7.5,7.5,1141,7.5,"2021-09-24"
"730","6226","光電業","光鼎",0.018531240640815,0.061368315135276,8,-0.00581389352867782,17766.8,1246369.4,0.344,0.012151289347765,0.485331520572505,10.632,0.1988,-46668,1272794,-0.39,-0.036665791950622,0.510593538866047,10.38,0.4,1.61490635431796,-4.75738650559321,3.31333333333333,6.66666666666667,4.816,-5.46,-0.000107738660040006,13.5,13.8,13.35,13.5,1691093,13.5,"2021-09-24"
"731","6230","電腦及週邊設備業","超眾",0.17579619071364,0.0303452107337184,8,-0.00827029357740395,638560,3938156.8,8.164,0.161540268026522,0.452417064620757,45.61,5.178,774179,4412745,9.06,0.175441590211988,0.493456800950653,51.11,4.87,92.098145308621,112.085245946684,86.3,81.1666666666667,114.296,126.84,-0.0014538861069911,169.5,169.5,167.5,168.5,15001,168.5,"2021-09-24"
"732","6235","電腦及週邊設備業","華孚",0.0461785196141394,0.233576619382756,8,0.0104121324305757,282209.6,2218078.6,2.11,0.0984449394736825,0.455180452500388,13.294,0.56,635066,2377601,3.85,0.267103689811705,0.466887914666227,14.03,0,16.3590878170392,46.8433096007278,9.33333333333333,0,29.54,53.9,0.000480816861670358,17.4,17.450001,17.25,17.299999,115433,17.299999,"2021-09-24"
"733","6239","半導體業","力成",0.102821341175719,0.0755220285098871,8,0.0195859757959857,6986759.4,52076763.6,7.57,0.134171993343972,0.477420065981699,52.52,4.316,8047944,58404639,8.6,0.137796314433174,0.46292727914087,59.49,4.5,88.0839136303174,102.468784320369,71.9333333333333,75,105.98,120.4,0.00201385629957841,107.5,107.5,105.5,106,4630235,106,"2021-09-24"
"734","6243","半導體業","迅杰",-0.12459665900345,0.0331542933826215,8,-0.00644581567839952,-78348.4,574885.4,-1.06,-0.135743800041919,0.355567872688628,7.668,0,-61237,440353,-0.82,-0.139063433200183,0.495570882490066,5.87,0,-13.011043234018,-10.2037794110634,0,0,-14.84,-11.48,0.000803127098080638,17.6,18.450001,17.6,18.1,725282,18.1,"2021-09-24"
"735","6251","電子零組件業","定穎",0.000643217906679882,0.0742762546810583,8,0.00820684853134303,18019.4,4290649.8,0.468,-0.00278106437512347,0.656405532835044,15.312,0,732135,5131266,2.58,0.142681162894303,0.61083451533093,18.49,0,-0.532295721398633,32.9771837739458,0,0,6.552,36.12,5.27879193276933e-06,23.450001,23.65,23.1,23.549999,5414548,23.549999,"2021-09-24"
"736","6257","半導體業","矽格",0.114442666196509,0.0155467296763277,8,0.00300129470450274,1405943,11754737.4,3.084,0.116730466963252,0.437422247303646,25.44,1.34,2070335,14946170,4.22,0.138519433406685,0.498684691183253,29.42,1.1,37.1202884943142,50.9405216353086,22.3333333333333,18.3333333333333,43.176,59.08,0.000343476168024756,62.200001,62.599998,61.900002,62.400002,2967619,62.400002,"2021-09-24"
"737","6269","電子零組件業","台郡",0.16176820481807,0.0438510789397247,8,-0.0153634326683079,2691543.6,20015455.6,9.138,0.135773213026404,0.36584325024797,62.398,2.6,3028416,25557489,8.63,0.118494269918301,0.402406853467479,70.72,1.5,105.89971183027,104.748934607778,43.3333333333333,25,127.932,120.82,-0.00248531492259546,109,109.5,108,109,1519846,109,"2021-09-24"
"738","6271","半導體業","同欣電",0.106417261826341,0.0377300686581499,8,-0.014252590251127,1003201.8,12479144.6,6.14,0.083616295654801,0.208427257793931,73.736,4.288478914,1378265,21209533,7.88,0.0649832789812015,0.166199286375102,118.68,2.43552391,77.0691397050301,96.4026943686124,71.4746485666667,40.5920651666667,85.96,110.32,-0.00151672162845774,240,245,238,241.5,5198186,241.5,"2021-09-24"
"739","6277","電腦及週邊設備業","宏正",0.231174175106995,0.0640784231201313,8,0.00886076472496773,1048149.6,4239373.6,8.894,0.241490099422978,0.356191053719774,34.756,5.98,1506543,4850941,12.55,0.310567166246714,0.352544440536737,40.07,5.3,104.915373694313,155.555329393823,99.6666666666667,88.3333333333333,124.516,175.7,0.00204837997611157,82.400002,82.699997,82.400002,82.699997,45000,82.699997,"2021-09-24"
"740","6278","光電業","台表科",0.089082184600091,0.0660848310007986,8,-0.00601507881930844,773028.8,12093683.4,4.346,0.0602028493111852,0.611661336123847,41.3,1.84,1571598,13495354,7.5,0.116454744351278,0.645136328498742,46.14,2.8,31.0797209568994,67.1652738045997,30.6666666666667,46.6666666666667,60.844,105,-0.000535836361765732,106.5,108,104.5,105,2188724,105,"2021-09-24"
"741","6281","電子通路業","全國電",0.189957688850115,0.0136500689611103,8,0.00083643997165618,466840.8,2442745.8,4.79,0.19070445856613,0.573452091550594,24.632,4,566659,2615051,5.87,0.216691376191134,0.681686975006768,26.37,4,58.7179027925113,71.4268948770024,66.6666666666667,66.6666666666667,67.06,82.18,0.000158888203877664,84,84.5,84,84.199997,27085,84.199997,"2021-09-24"
"742","6282","電子零組件業","康舒",0.104846447603246,0.0488531895353097,8,0.00209237353410356,934537.4,9148249.4,1.794,0.0981875227899549,0.53011592016403,16.81,0.92,1366643,10643594,2.54,0.128400519598925,0.605440604794695,19.27,1.1,20.6316532262393,30.928475158391,15.3333333333333,18.3333333333333,25.116,35.56,0.000219377932109808,29.35,29.6,28.700001,28.9,20786543,28.9,"2021-09-24"
"743","6283","其他電子業","淳安",-0.0893834189807506,0.201688554300574,8,0.0420712314756685,-8933.2,1852975.8,0.264,-0.000526647927998237,0.188489188771977,12.17,0.026,-104983,2359669,-0.25,-0.0444905620237415,0.339750866488692,12.89,0,-0.0801163160467318,-7.16854180607534,0.433333333333333,0,3.696,-3.5,-0.00376047051002582,48.099998,48.099998,47.25,47.25,306090,47.25,"2021-09-24"
"744","6285","通信網路業","啟碁",0.126308427103067,0.0263947440680397,8,-0.00988817618760197,1685965,15238095.4,4.888,0.112220423244337,0.538558928909745,40.08,3.18,1531854,16785589,3.76,0.0912600683836593,0.557563467184776,42.21,2.5,56.2224320454129,48.1510935809283,53,41.6666666666667,68.432,52.64,-0.00124895998117401,75.5,75.699997,74,74.400002,3908560,74.400002,"2021-09-24"
"745","6288","汽車工業","聯嘉",0.044313667081123,0.0181192033142143,8,0.0041956262244542,110796.2,2121941.8,0.824,0.0501372181620026,0.491902235314598,12.878,0.59,141695,2499713,0.85,0.0566845073814474,0.52951060096676,14.23,0.75,8.07083869362837,10.082756750475,9.83333333333333,12.5,11.536,11.9,0.000185923583707293,29.5,30.049999,29.1,29.450001,9760720,29.450001,"2021-09-24"
"746","6289","光電業","華上",-4.63932798282278,8.87112185405682,8,-2.50867912453333,-94328.2,102172.6,-0.628,-7.07315080974254,0.845894031197749,0.412,0,-72930,2849,-0.79,-25.5984555984556,0.985763541874875,0.03,0,-36.4267266701741,-9.59942084942085,0,0,-8.792,-11.06,11.6385852623708,2.78,2.78,2.78,2.78,13031,2.78,"2021-09-24"
"747","6405","光電業","悅城",0.0564750916612527,0.0894351201583556,8,-0.0243796991414199,23392.2,1881510.4,0.356,0.0123394028473666,0.272096574745717,28.594,0.2,87165,1896050,1.32,0.0459718889269798,0.122085676807328,28.82,0.1,4.41041106272,16.5613729859445,3.33333333333333,1.66666666666667,4.984,18.48,-0.00137684574368545,25.5,27.15,25.049999,26.799999,506004,26.799999,"2021-09-24"
"748","6409","其他電子業","旭隼",0.350255392493516,0.047435123035316,8,0.0156630000752277,1710825.6,4627101.6,22.014,0.366173955519278,0.472005223152105,56.756,18.88,2208915,5338568,25.31,0.413765451709147,0.552179015385183,61.06,22.2,259.782112743152,315.806481017007,314.666666666667,370,308.196,354.34,0.00548605023897483,1540,1665,1540,1655,588446,1655,"2021-09-24"
"749","6412","電子零組件業","群電",0.162681570788345,0.0363201798104841,8,0.00399785490690854,1337955.2,7977239.2,4.134,0.164051033171126,0.633317902132455,21.022,2.85,2137913,9530631,5.52,0.22432019453906,0.621365994823188,24.53,3.2,43.1085102415425,68.7821796505394,47.5,53.3333333333333,57.876,77.28,0.000650377316039773,67.800003,68.300003,67.300003,67.400002,143224,67.400002,"2021-09-24"
"750","6414","電腦及週邊設備業","樺漢",0.160800475489064,0.0822598259903029,8,-0.0292364695168483,2245529.8,21975824,13.724,0.111335082710525,0.626950329106662,90.57,6.775530384,3173211,30501350,12.13,0.104035100085734,0.67260084818818,99.88,4,126.045230513653,129.887822457039,112.9255064,66.6666666666667,192.136,169.82,-0.00470123819993074,194,200.5,194,199.5,351546,199.5,"2021-09-24"
"751","6415","半導體業","矽力-KY",0.185308841776803,0.0637635463856603,8,-0.0194258492388326,1851628.2,13051603.2,24.45,0.142071708981166,0.119851452480338,143.55,6.5,2816174,18350604,35.72,0.153464921372615,0.0763406738091957,194.09,7.5,254.929922803079,372.325082365136,108.333333333333,125,342.3,500.08,-0.00359978162297886,4350,4480,4350,4415,315259,4415,"2021-09-24"
"752","6416","通信網路業","瑞祺電通",0.199770893609425,0.063873851334192,8,-0.0182723614832583,361390.4,2261486,5.454,0.179158617405867,0.373924250350885,32.426,3.7,420790,3246761,5.29,0.129603010508011,0.332684055154321,42.24,3,72.6174666000331,68.4303895482298,61.6666666666667,50,76.356,74.06,-0.00365028598186493,91.5,92.599998,91.199997,91.900002,123006,91.900002,"2021-09-24"
"753","6431","光電業","光麗-KY",-0.161248212677504,0.241838095903002,8,-0.0345514338640371,-124270.8,416223.4,-2.364,-0.263311777842417,0.172254053919372,9.102,0,-54147,313809,-1.38,-0.17254763247708,0.169793300863253,6.79,0,-29.958297524021,-14.6449803064922,0,0,-33.096,-19.32,0.00557135695602097,28.549999,29.4,28.549999,29.35,48000,29.35,"2021-09-24"
"754","6438","其他電子業","迅得",0.172906703118236,0.0868181157639285,8,-0.0222734533582828,207160.4,1588559,4.002,0.125646170461186,0.566485269012123,28.384,2.36,392754,2143910,6.35,0.183195190096599,0.548616031077743,35.54,1.5,44.5792612796289,81.3844632004142,39.3333333333333,25,56.028,88.9,-0.00385122938723848,101.5,102.5,100,100,572330,100,"2021-09-24"
