"","公司代號","產業類別","公司簡稱","AverageROE","StdROE","count","RateROE","本期綜合損益總額mean","權益總額mean","基本每股盈餘元mean","ROEmean","負債比例mean","每股參考淨值mean","現金股利元股mean","本期綜合損益總額last","權益總額last","基本每股盈餘元last","ROElast","負債比例last","每股參考淨值last","現金股利元股last","K值法mean","K值法last","股利法mean","股利法last","本益比法mean","本益比法last","weight","Open","High","Low","ClosePrice","Volume","Adjusted","day"
"590","8093","電子零組件業","保銳",-0.0561842870617518,0.0844160814926685,8,0.00291561567160972,-16809.4,450182.2,-0.22,-0.0424701580271116,0.35488671168704,7.012,0,19196,405444,0.31,0.0473456260297353,0.447733077253131,6.31,0,-3.72250935107633,3.73438625309537,0,0,-3.08,4.34,-0.000163811787855463,10.15,10.45,10.15,10.25,125000,10.25,"2021-05-28"
"591","8096","電子通路業","擎亞",0.00117457410307446,0.0507044940464327,8,0.00472609852193537,-4793.4,2372062.6,0.2,-0.00236706694112477,0.632577594729153,16.972,0.12,62080,2398991,0.71,0.0258775460183052,0.620373772619019,16.88,0.2,-0.50217325155962,5.4601622098624,2,3.33333333333333,2.8,9.94,5.55115293244375e-06,12.1,12.55,12.1,12.3,792000,12.3,"2021-05-28"
"592","8097","通信網路業","常珵",-0.136383748214379,0.328762121426573,8,0.0779999177663547,8829,312818.6,0.344,0.0201224538311702,0.458043925088318,11.73,0,-9923,282640,-0.37,-0.0351082649306538,0.509958093996362,10.6,0,2.95045479299533,-4.65184510331163,0,0,4.816,-5.18,-0.0106379211453888,26.049999,26.450001,24.35,24.450001,995000,24.450001,"2021-05-28"
"593","8099","資訊服務業","大世科",0.0908775661310431,0.0242509411325071,8,-0.00083633105994265,101502.2,1128499,1.466,0.089926035959503,0.534904471519318,14.844,1.076,133657,1352013,1.64,0.0988577772551004,0.509821245999208,15.27,1.05,16.6857759722858,18.8694782335673,17.9333333333333,17.5,20.524,22.96,-7.60037312073835e-05,39.25,39.799999,39.099998,39.349998,112000,39.349998,"2021-05-28"
"594","8107","電機機械","大億金茂",-0.0171955309732126,0.365241146237895,8,0.0786752126517885,198612.6,1501926.4,2.534,0.115497006351212,0.364291205803872,18.978,2,-15756,1431067,0.06,-0.0110099666891907,0.404135216250067,18.94,1,27.3987773316662,-2.60660961366589,33.3333333333333,16.6666666666667,35.476,0.84,-0.00135286205597791,19.1,19.299999,18.799999,18.799999,315000,18.799999,"2021-05-28"
"595","8109","電子零組件業","博大",0.251682851872161,0.0358701646768981,8,-0.0103275477276986,342102,1456234.2,5.244,0.234672639814433,0.501771195194521,21.706,4,318770,1540042,4.41,0.206987861370015,0.488287077740364,21.62,4,63.6725539976511,55.9384695352464,66.6666666666667,66.6666666666667,73.416,61.74,-0.00259926666495303,70.199997,71.199997,70,71,59000,71,"2021-05-28"
"596","8111","光電業","立碁",-0.00157702427122364,0.0985806538796262,8,0.0319494374868506,60701.6,1143569.4,0.686,0.0472973252727345,0.391859367851106,10.062,0.27,133290,1254452,1.23,0.106253567294723,0.384201072792722,11.48,0.45,5.94882108617818,15.2473869067928,4.5,7.5,9.604,17.22,-5.03850383687057e-05,20.299999,20.4,20.15,20.200001,677000,20.200001,"2021-05-28"
"597","8121","電子零組件業","越峰",-0.094250985204173,0.145764764220999,8,0.012593653558223,-202317,1951419.8,-0.756,-0.0995433852062004,0.483252681339389,7.43,0,49466,1885075,0.18,0.0262408657480472,0.471422626922221,7.09,0,-9.24509190102586,2.32559672692068,0,0,-10.584,2.52,-0.00118696425518256,16.200001,16.549999,16.15,16.25,335000,16.25,"2021-05-28"
"598","8147","電子零組件業","正淩",0.0748018975288157,0.067093645321127,8,-0.0233143984053512,18956.6,599013.4,1.044,0.0333481312916137,0.332851728205119,21.372,0.91,19039,645176,0.42,0.0295097771770804,0.360517314350339,21.13,0,8.90895327455459,7.79426989689635,15.1666666666667,0,14.616,5.88,-0.00174396124046306,40.849998,41.25,40.200001,40.900002,14000,40.900002,"2021-05-28"
"599","8155","電子零組件業","博智",0.153282359164034,0.0727592213915629,8,0.0240267724564992,315948.8,1598949.4,6.39,0.191816420831455,0.35252110713602,32.138,4.246,529466,1912580,10.69,0.276833387361574,0.358744432206615,38.44,3.6,77.0574516585161,133.018442627237,70.7666666666667,60,89.46,149.66,0.00368288036522963,102,103.5,102,102.5,95000,102.5,"2021-05-28"
"600","8171","通信網路業","天宇",-0.0723679419321884,0.18813693859196,8,0.0197205059178239,-18736.6,525157,-0.32,-0.0595459801410793,0.435610840056189,10.354,0.1,-67452,559024,-1.37,-0.120660293654655,0.416910740063918,11.02,0.25,-7.70673847975919,-16.6209554509288,1.66666666666667,4.16666666666667,-4.48,-19.18,-0.00142713242713446,52.299999,53.5,52,52.700001,453000,52.700001,"2021-05-28"
"601","8176","通信網路業","智捷",-0.0882812788024383,0.124726197770438,8,0.0144794494908314,-32991.6,776468.4,0.166,-0.047944586410825,0.347140049084213,10.412,0.35,-103945,621699,-1.27,-0.167195057415244,0.244243379065374,9.05,0.15,-6.23998792136887,-18.9139408700995,5.83333333333333,2.5,2.324,-17.78,-0.00127826431740591,8.99,9,8.79,9,52000,9,"2021-05-28"
"602","8182","電子零組件業","加高",0.0543018625008818,0.0298613465199197,8,0.00645760589030599,172754,2818209.6,1.414,0.0599209865633688,0.358844877218633,26.214,0.95,224250,3066471,2.08,0.0731296659906453,0.373462936708023,28.52,1,19.6346092721519,26.070725925665,15.8333333333333,16.6666666666667,19.796,29.12,0.00035066002714028,35.75,35.950001,34.700001,35.200001,1537000,35.200001,"2021-05-28"
"603","8183","其他電子業","精星",0.0503741084599935,0.0584598725487224,8,0.0165253182650122,156566.8,1825582.2,1.364,0.0839362535357109,0.476377192514944,15.278,0.4,232598,2115328,1.73,0.109958361067409,0.412567821928178,17.59,0.45,16.0297260189824,24.1770946396965,6.66666666666667,7.5,19.096,24.22,0.000832448174617636,40.849998,41.25,40.099998,40.549999,2004000,40.549999,"2021-05-28"
"604","8234","電腦及週邊設備業","新漢",0.0894747015587233,0.0482988450116257,8,-0.0112991249276624,173825.8,2573070.8,1.296,0.0674542631182998,0.575380701709086,17.622,0.88,175288,2812347,1.06,0.0623280128661221,0.567237554344456,18.53,0.8,14.8584878083835,14.4367259801155,14.6666666666667,13.3333333333333,18.144,14.84,-0.00101098583077732,23.299999,23.6,23.200001,23.5,143000,23.5,"2021-05-28"
"605","8240","光電業","華宏",-0.00140525877879998,0.10389368648138,8,0.00369012744401255,-83525.8,3820999.2,-0.0939999999999999,-0.023706883665136,0.54127397704442,37.756,0.69,278150,4003269,2.21,0.0694807168841265,0.544396815885746,39.3,1.3,-11.1884637457609,34.1324021693271,11.5,21.6666666666667,-1.316,30.94,-5.18558398558937e-06,32.799999,33.299999,32.599998,33,279000,33,"2021-05-28"
"606","8255","電機機械","朋程",0.165777577455214,0.0483659981446991,8,-0.014766575705347,580611.4,4159230.2,5.78,0.141367208968183,0.280997144626044,48.43,4.06,867793,5746493,3.1,0.151012626309647,0.284949363428086,59.72,3.15,85.5801741291139,112.730925540151,67.6666666666667,52.5,80.92,43.4,-0.00244796714774144,111,112.5,110.5,111.5,262000,111.5,"2021-05-28"
"607","8277","半導體業","商丞",-0.0815065186472736,0.0616934053048098,8,-0.0162439861299974,-94096.8,855330.8,-0.99,-0.109622717681434,0.122044890811772,9.194,0,-81170,747384,-0.69,-0.10860548258994,0.137186178521087,7.49,0,-12.5983908295387,-10.1681883074832,0,0,-13.86,-9.66,0.00132399075841068,14.45,14.85,14.05,14.4,1645000,14.4,"2021-05-28"
"608","8284","資訊服務業","三竹",0.154678007046829,0.0548965379532118,8,0.00341170885370408,107752,690904.2,2.618,0.15354310810812,0.37254060861747,16.194,1.9753954,121366,1000286,2.75,0.121331299248415,0.342972239975145,21.58,3,31.0809636587861,32.7291179722599,32.9232566666667,50,36.652,38.5,0.000527716326114968,45.849998,46.400002,45.349998,46.400002,13000,46.400002,"2021-05-28"
"609","8289","電子零組件業","泰藝",0.0188365481323244,0.0491418407267921,8,-0.0105124987714494,-1143,1344063,0.398,-0.00199646464056509,0.316360566240712,18.586,0.24,8381,1286807,0.06,0.00651302021204423,0.346960908200498,18.83,0,-0.463828647619286,1.53300213240991,4,0,5.572,0.84,-0.000198019189099408,18.1,18.25,17.75,17.85,387000,17.85,"2021-05-28"
"610","8291","電子零組件業","尚茂",-0.215343736775486,0.117850822137723,8,-0.0277473113267829,-49804.4,260406.6,-0.798,-0.229739016870279,0.606817415877715,3.806,0,-52951,144291,-1.44,-0.366973685122426,0.701257158474018,3.8,0,-10.9298337276035,-17.4312500433152,0,0,-11.172,-20.16,0.0059752097065822,6.98,6.98,6.98,6.98,0,6.98,"2021-05-28"
"611","8299","半導體業","群聯",0.199055243285266,0.0373103452778129,8,-0.000555016378479712,5668674.6,28062501,28.6,0.200258546108879,0.261156149107525,142.366,14,8729254,35155467,44.14,0.248304310678052,0.260880025276285,178.39,13,356.375102191707,553.687574773221,233.333333333333,216.666666666667,400.4,617.96,-0.000110478920245586,467,478,463.5,466.5,4449000,466.5,"2021-05-28"
"612","8349","鋼鐵工業","恒耀國際",0.103554886528278,0.0557580927827736,8,-0.0116853961363141,451330,4738899.8,4.52,0.0888763454823876,0.600376378779741,34.276,1.852,385074,4786221,2.52,0.0804547052883684,0.621164587283971,35.03,0,38.0790702219289,35.2291040781443,30.8666666666667,0,63.28,35.28,-0.00121007987093399,65.900002,67.699997,65.900002,66.800003,138000,66.800003,"2021-05-28"
"613","8354","塑膠工業","冠好",0.077032092810741,0.0474852039961605,8,-0.0109094084965009,98975.6,1604574.4,1.538,0.0611323590570931,0.504955033650877,22.664,0.6,25070,1703777,0.48,0.0147143669623431,0.504376688110611,21.7,0.7,17.3187973208745,3.99127203853556,10,11.6666666666667,21.532,6.72,-0.000840374567812743,15.6,15.95,15.6,15.9,58000,15.9,"2021-05-28"
"614","8358","電子零組件業","金居",0.0498270776001518,0.163525990710968,8,0.0384793279726557,665870,4621701.2,2.942,0.158070375959715,0.332480310069081,18.638,1.592,537356,5156440,2.14,0.104210656964883,0.234702252448937,20.41,1.38,36.8264458392145,26.5867438581657,26.5333333333333,23,41.188,29.96,0.00191731246089521,82.800003,82.900002,80.900002,80.900002,9201000,80.900002,"2021-05-28"
"615","8383","其他電子業","千附",0.11344682937123,0.0301908383701332,8,-0.00248600607691848,384726,3377240.4,3.27,0.114292409763997,0.307959771893539,28.642,2.58,333881,3428649,2.74,0.0973797551163738,0.262575884601636,29.08,2.5,40.9195400057551,35.3975409848019,43,41.6666666666667,45.78,38.36,-0.00028202950722401,41,41.349998,40.700001,41.099998,667000,41.099998,"2021-05-28"
"616","8390","其他","金益鼎",0.0166760192820142,0.0564388475928045,8,0.0137349901060923,76386,1969787.6,1.096,0.0340621322514431,0.355047827274731,19.158,0.65,238757,2442926,2.48,0.0977340287835162,0.211846470913899,20.7,1.2,8.15702912091434,25.2886799477348,10.8333333333333,20,15.344,34.72,0.00022904495984747,44.349998,46.75,44.299999,46.299999,13320000,46.299999,"2021-05-28"
"617","8401","其他","白紗科",0.0456921478858878,0.058203324866582,8,0.00523813003357562,46344.8,914225.2,0.784,0.0497427340683106,0.392248562195566,14.862,0.706941434,45997,899788,0.75,0.0511198193352212,0.390683522976982,14.99,0.5005605,9.2409564215404,9.57857614793707,11.7823572333333,8.342675,10.976,10.5,0.000239341412139648,14.4,14.55,14.35,14.5,20000,14.5,"2021-05-28"
"618","8403","生技醫療業","盛弘",0.0761112059660237,0.0344094550987502,8,-0.00346026317973691,165632.2,2570990.8,1.806,0.0602775077568041,0.362270225266216,24.782,0.3,362183,3579471,2.29,0.101183387154135,0.360211347345584,26.81,0,18.672464965364,33.9090826200296,5,0,25.284,32.06,-0.000263364803569604,30.85,30.950001,30.700001,30.799999,360000,30.799999,"2021-05-28"
"619","8406","生技醫療業","金可-KY",0.115993156757056,0.0557771967881189,8,-0.0184310407724188,841763.4,10616372,11.828,0.0788838572049873,0.470727702955336,113.728,4.92,1116365,11577634,10.24,0.096424278051975,0.478072891151496,119.4,3,112.14129140261,143.913234992573,82,50,165.592,143.36,-0.00213787460151087,170.5,178,169.5,175.5,774000,175.5,"2021-05-28"
"620","8409","生技醫療業","商之器",-0.0862181073279817,0.0824182260314881,8,-0.00556632575837407,-37313.6,322526.8,-1.13,-0.111499480721879,0.260965819591925,11.518,0,-32981,273618,-1.08,-0.120536660599814,0.358633153390512,9.77,0,-16.0531377369326,-14.7205396757523,0,0,-15.82,-15.12,0.000479918071658004,18.15,18.35,18.1,18.35,28000,18.35,"2021-05-28"
"621","8410","電腦及週邊設備業","森田",0.0796855733417061,0.0469557843426035,8,-0.00292614114119717,107910.8,1414543.4,2.972,0.0756098830239008,0.216891314341281,38.66,1.58,164783,1541664,4.55,0.106886455154949,0.249753634889096,42.13,1.5,36.5384759713001,56.2890794459753,26.3333333333333,25,41.608,63.7,-0.00023317123451505,43.549999,43.700001,43,43.599998,84000,43.599998,"2021-05-28"
"622","8415","鋼鐵工業","大國鋼",0.0406738719977073,0.0326629939440321,8,-0.00363040610945989,467862,13381362.2,1.028,0.0308310655565058,0.44242139498645,14.964,0.582,656499,16165290,0.92,0.0406116438368876,0.439719898941355,15.8,0,5.76695081234441,8.02079965778529,9.7,0,14.392,12.88,-0.000147662673395866,31.799999,33.5,31.549999,33.150002,9477000,33.150002,"2021-05-28"
"623","8416","資訊服務業","實威",0.251875761943315,0.0116961356850796,8,-2.83746354228233e-05,248184.4,991828.8,9.15,0.24986749476319,0.219464666703715,36.382,6.7,281522,1150656,9.95,0.244662175315646,0.22365647695102,40.79,7,113.63348993093,124.747126639065,111.666666666667,116.666666666667,128.1,139.3,-7.14688291698739e-06,118,118,116.5,118,11000,118,"2021-05-28"
"624","8418","其他","捷必勝-KY",-0.102985695512475,0.106382460289246,8,-0.0249835524206968,-194999.6,1319796.6,-2.288,-0.150468901470333,0.651414562285881,17.566,0,-197381,1065247,-1.69,-0.185291298637781,0.67412557420138,13.04,0,-33.0392090403483,-30.2024816779583,0,0,-32.032,-23.66,0.00257294852241784,11.05,11.05,11.05,11.05,0,11.05,"2021-05-28"
"625","8420","其他","明揚",0.0982670218183489,0.0524720755298721,8,-0.00101241822091865,81031.2,854923,1.588,0.0930638870078679,0.340102660706366,16.768,1.02,75465,927000,1.48,0.0814077669902913,0.512971405064362,18.18,1.3,19.5061907168491,18.4999150485437,17,21.6666666666667,22.232,20.72,-9.94873234043066e-05,27.700001,27.700001,27.700001,27.700001,228000,27.700001,"2021-05-28"
"626","8421","其他","旭源",-0.0598768781367035,0.141483067029775,8,0.00455959260408214,-8035.2,736436.8,0.116,-0.0167390796469553,0.692659921409196,11.956,0.256000012,-142111,618855,-1.87,-0.22963537500707,0.740498837003053,9.46,0,-2.50165545323747,-27.154383094586,4.26666686666667,0,1.624,-26.18,-0.000273014170707641,9.35,9.39,9.24,9.38,34000,9.38,"2021-05-28"
"627","8423","其他","保綠-KY",0.0534824743930075,0.0661891671554673,8,0.00575668936526369,20476.8,316044,1.094,0.0609917612555304,0.432619261865648,14.956,0.59,14957,341047,0.92,0.0438561254020707,0.361386629915569,14.86,0.6,11.4024097667214,8.14627529343463,9.83333333333333,10,15.316,12.88,0.000307881991566214,17.700001,17.75,17.700001,17.700001,4000,17.700001,"2021-05-28"
"628","8424","建材營造","惠普",0.159997121350014,0.0161215562711257,8,-0.0017621508548483,157292.6,1002007.6,4.362,0.15667681554376,0.143782798422552,27.792,3.66,146899,1060802,4.06,0.138479188387654,0.123583716269025,29.42,4,54.4295257199024,50.9257215295597,61,66.6666666666667,61.068,56.84,-0.000281939064160194,56.299999,56.400002,56.200001,56.400002,8000,56.400002,"2021-05-28"
"629","8426","其他","紅木-KY",0.0730836899437703,0.157948655110369,8,-0.0532226907457406,40539.8,946833.6,1.41,0.024788689024291,0.453905210982226,19.056,1.14,-157285,755709,-2.52,-0.208129054966925,0.597060716367074,15.04,0,5.90466572558611,-39.1282623337819,19,0,19.74,-35.28,-0.00388971062843488,18,18.4,18,18.1,23000,18.1,"2021-05-28"
"630","8431","其他電子業","匯鑽科",-0.0389332224143595,0.115492542932845,8,-0.00818921484643743,-74873.4,946702.2,-1.2,-0.0778754431445606,0.347773701976723,19.336,0,128046,932503,2.4,0.137314303546477,0.368007525599849,18.79,0,-18.8224946080403,32.2516970454787,0,0,-16.8,33.6,0.000318832523015323,60,60.799999,59.5,60,422000,60,"2021-05-28"
"631","8432","生技醫療業","東生華",0.0780371519347269,0.130395441998828,8,-0.0175268412107512,34943,1193834.2,2.138,0.0249805796407055,0.0910175856871316,31.09,2.08,70498,1126344,1.6,0.0625901145653548,0.0838113520636418,29.33,1.8,9.70807776286918,22.9471007525232,34.6666666666667,30,29.932,22.4,-0.00136774477049922,43.349998,43.450001,43,43.299999,203000,43.299999,"2021-05-28"
"632","8433","貿易百貨","弘帆",0.206011120712927,0.0511676768069064,8,-0.0117588122592368,259371.8,1337909.2,5.35,0.195200372774691,0.487193253619357,25.586,3.62095172,172574,1411709,3.35,0.122244740240375,0.549571542113372,27.11,2,62.4299592226656,41.4256863489572,60.3491953333333,33.3333333333333,74.9,46.9,-0.00242244609177827,40.549999,42,40.5,41.900002,49000,41.900002,"2021-05-28"
"633","8435","其他","鉅邁",0.140022459314272,0.0217253201591851,8,-0.000728580847139307,99884.6,735492.4,3.37,0.135643583071773,0.206568736917179,23.202,3.24,117090,744962,3.54,0.157175802255686,0.213410088714974,23.5,3.35,39.3400301803909,46.1703919126076,54,55.8333333333333,47.18,49.56,-0.000102017682025721,56.299999,56.799999,56.299999,56.700001,40000,56.700001,"2021-05-28"
"634","8436","生技醫療業","大江",0.187770617583063,0.0787377847021123,8,0.0277623386691525,1334619.2,5352983,13.126,0.234464520195724,0.344042698852317,50.986,5.892,1933742,7588403,15.69,0.25482858514499,0.365775757639581,63.99,8.88,149.43010033374,203.831014542849,98.2,148,183.764,219.66,0.00521295147745693,247,249.5,242.5,244,1789000,244,"2021-05-28"
"635","8440","其他","綠電",0.0582352816075964,0.0207668856077598,8,-0.00548974363082754,23314,484561.8,0.728,0.0492781661484735,0.160340640749149,13.496,0.581394906,23612,531062,0.6,0.0444618519118295,0.123587754765245,13.98,0.4,8.31322662924748,7.76970862159221,9.6899151,6.66666666666667,10.192,8.4,-0.00031969676629475,18.4,18.950001,18.35,18.799999,338000,18.799999,"2021-05-28"
"636","8444","其他","綠河-KY",0.0861485372049733,0.140612423267298,8,-0.0336999661323955,202428.4,2579703.2,2.164,0.0657796173932571,0.658314302866779,34.29,1.86,-427598,2168323,-0.27,-0.19720216960296,0.753865232910627,25.92,0,28.1947885051848,-63.8935029513592,31,0,30.296,-3.78,-0.00290320278616302,79,81.400002,77.5,81,24000,81,"2021-05-28"
"637","8446","文化創意業","華研",0.279094978317211,0.0853926008940632,8,0.0325067787757145,424145.6,1285145.8,8.402,0.326155051039245,0.505758942954107,25.828,6.8,503410,1408689,9.55,0.357360638153631,0.528998404125668,26.61,9,105.29915822802,118.867082265851,113.333333333333,150,117.628,133.7,0.00907247871757042,94.599998,95.5,93.699997,94.599998,89000,94.599998,"2021-05-28"
"638","8450","文化創意業","霹靂",0.0105949826155485,0.0958824902163568,8,-0.0264612887413178,-22575.4,1609542.2,0.344,-0.01961007998595,0.173536434541278,32.118,0.56,-149166,1375248,-2.89,-0.108464800530523,0.150875490165207,26.8,0,-7.87295686235926,-36.335708177725,9.33333333333333,0,4.816,-40.46,-0.000280356894199272,23.75,24.1,23.700001,23.85,63000,23.85,"2021-05-28"
"639","8455","其他電子業","大拓-KY",0.0608216595731985,0.0587340625838564,8,-0.0135913729974213,23852.2,614680.4,1.8,0.0522573240852488,0.613459822033568,19.736,0.146391478,-39350,713479,-0.06,-0.0551522889951912,0.547410681549163,21.97,0.16126999,12.8918818518309,-15.1461973653044,2.43985796666667,2.68783316666667,25.2,-0.84,-0.000826649861581519,17.950001,17.950001,17.5,17.5,5000,17.5,"2021-05-28"
"640","8905","其他","裕國",0.100071149488246,0.10038280695614,8,-0.031863335992727,184524.2,2689027,1.478,0.0655586471060842,0.28572089553182,22.228,0.86,-147828,2439229,-1.24,-0.0606043958972282,0.344499092757973,21.15,0.65,18.2154700984255,-16.0222871653297,14.3333333333333,10.8333333333333,20.692,-17.36,-0.00318860065932239,17.200001,17.200001,16.700001,16.700001,2e+05,16.700001,"2021-05-28"
"641","8906","其他","花王",-0.0117504516592421,0.0326418370832655,8,0.0121433574981664,1144.8,355845.6,0.012,0.00289294756219195,0.393460907863246,9.592,0.08,9534,363965,0.08,0.0261948264256178,0.664715256922822,11.32,0.2,0.346864412706814,3.70656793922493,1.33333333333333,3.33333333333333,0.168,1.12,-0.0001426899352631,16.5,16.5,15.75,15.75,20000,15.75,"2021-05-28"
"642","8908","油電燃氣業","欣雄",0.142759856984293,0.020079318119125,8,0.000936614980639272,322853.8,2258574.2,1.856,0.140682861693949,0.537015433985781,13.342,0.816,416776,2733734,1.93,0.152456676472546,0.56391841003283,13.66,0.9,23.4623842590083,26.0319775076873,13.6,15,25.984,27.02,0.000133711020685409,53.200001,53.200001,52.5,52.799999,18000,52.799999,"2021-05-28"
"643","8916","其他","光隆",0.101002152694056,0.0951722481421528,8,-0.0164761127072748,311654.8,4098765.2,3.044,0.0653325066868048,0.418127398445033,31.29,3.02,258860,4937796,2.28,0.0524241989746032,0.342720999893377,32.93,3,25.5531766778765,21.5791109029211,50.3333333333333,50,42.616,31.92,-0.00166412285146465,44.099998,44.099998,43.799999,43.849998,210000,43.849998,"2021-05-28"
"644","8917","油電燃氣業","欣泰",0.112032416969018,0.0354376178577609,8,0.0127403246145804,264922,2009588.2,2.104,0.130184483181054,0.539508632046919,16.106,1.366,336685,2282788,2.41,0.147488509664498,0.530323586282611,16.98,1,26.2093910764257,31.3044361762897,22.7666666666667,16.6666666666667,29.456,33.74,0.00142732935954131,76,76,76,76,0,76,"2021-05-28"
"645","8921","其他","沈氏",0.0491580092766701,0.0283445136274397,8,-0.00838845953493064,30577.8,840938.6,0.466,0.0361374367866345,0.162062207897596,18.048,0.5198,4875,851004,0.42,0.0057285277154984,0.159474827327705,18.26,0.6,8.15260573906473,1.30753645106251,8.66333333333333,10,6.524,5.88,-0.000412359971635092,15.35,15.8,15.35,15.8,3000,15.8,"2021-05-28"
"646","8923","文化創意業","時報",0.0657524687260641,0.0148940551939657,8,-0.00201576381086497,27142,436953.2,0.992,0.0621131641728462,0.430996956115401,14.384,0.87,26910,438795,0.94,0.0613270433801661,0.44179274602171,14.45,0.85,11.1679469182778,11.0771972105425,14.5,14.1666666666667,13.888,13.16,-0.000132541446933031,16.4,16.4,16.4,16.4,1000,16.4,"2021-05-28"
"647","8924","其他","大田",0.0758316189988048,0.138312891126532,8,0.0274979088044745,322292.6,2399024.4,3.904,0.115576903187517,0.333814287902304,23.358,2.44,437794,2562026,6.5,0.170878047295383,0.355125442182624,29.49,3.8,33.7455663081753,62.9899201842604,40.6666666666667,63.3333333333333,54.656,91,0.00208521094372479,141.5,146,140.5,145,5480000,145,"2021-05-28"
"648","8927","油電燃氣業","北基",0.0140353402767639,0.0314602542026417,8,0.010024490531687,75025,2179134,0.406,0.0341375201544444,0.508874596792547,11.214,0.142,114583,2381346,0.63,0.0481169053132136,0.644280879581552,11.92,0.2,4.78522688764924,7.16941889166883,2.36666666666667,3.33333333333333,5.684,8.82,0.000140697135713424,38.099998,38.5,37.400002,37.400002,655000,37.400002,"2021-05-28"
"649","8928","其他","鉅明",0.16002584928285,0.11144771643219,8,0.00136344213491584,108480.6,763035.2,2.172,0.139541080327182,0.632041187313063,15.004,1.7,124761,851068,2.5,0.146593456692062,0.669490208992876,16.74,2,26.1709296153631,30.674680812814,28.3333333333333,33.3333333333333,30.408,35,0.00021818598558793,34.099998,34.5,34.099998,34.299999,151000,34.299999,"2021-05-28"
"650","8929","其他","富堡",0.0632553083843871,0.0414486797675154,8,-0.0101221842146971,60183.2,1012421.4,1.568,0.0592024064291972,0.302554798166843,20.91,0.75234006,24074,999839,0.5,0.0240778765381226,0.331511408591863,18.59,0.20180162,15.4740289804314,5.59509656054625,12.539001,3.36336033333333,21.952,7,-0.000640281884024242,21.1,21.950001,21.1,21.950001,104000,21.950001,"2021-05-28"
"651","8930","鋼鐵工業","青鋼",0.0691084321949192,0.0919586260667825,8,-0.0109354124093519,75181,1105424.4,1.124,0.0662390125857267,0.354586272089401,15.08,0.639999998,23163,1128422,0.32,0.0205268950800321,0.427172238396073,14.51,0.6,12.4860538724095,3.72306559514082,10.6666666333333,10,15.736,4.48,-0.000755729207015175,14.65,15.3,14.65,15.1,387000,15.1,"2021-05-28"
"652","8931","油電燃氣業","大汽電",0.0813517480052889,0.0403776749061644,8,0.00540128549566712,161455.6,1810738.4,1.134,0.0870965933836769,0.460097250598646,15.24,0.9,302575,1989775,1.49,0.152064931964669,0.541098577406167,16.28,1.1,16.5919010395905,30.9452136548102,15,18.3333333333333,15.876,20.86,0.000439404016548133,29.25,29.25,29.200001,29.25,19000,29.25,"2021-05-28"
"653","8932","其他","宏大",0.050648708967198,0.164473741358788,8,-0.0155152845761596,28738.2,547793.2,0.606,0.0291650015866082,0.572748206953816,11.224,0.12,-42868,569203,-1,-0.075312322668714,0.49634471359402,11.66,0,4.09184972260113,-10.9767710289651,2,0,8.484,-14,-0.000785829133041163,18.75,18.799999,18.35,18.35,223000,18.35,"2021-05-28"
"654","8933","其他","愛地雅",-0.214350350899558,0.625324921988115,8,-0.0915440249263092,-461603.6,1749621.4,-1.882,-0.398314096056494,0.668948329091674,9.326,0.04,13865,1365449,0.05,0.0101541690681966,0.69294493558349,5.61,0,-46.4334657477858,0.712061105907288,0.666666666666667,0,-26.348,0.7,0.0196224938657123,12.95,13.05,12.7,13,1611000,13,"2021-05-28"
"655","8935","其他","邦泰",-0.0659345156167624,0.149704868153491,8,0.0229817014923159,-28846.6,736817.6,-0.128,-0.0501113537960572,0.549191372662882,8.234,0,-30904,771847,-0.27,-0.0400390232779294,0.573458440151043,9.16,0,-5.15771108945919,-4.58446816532292,0,0,-1.792,-3.78,-0.00151528735594488,12.8,13.1,12.75,12.9,218000,12.9,"2021-05-28"
"656","8936","其他","國統",0.00945571493579327,0.0880534053662781,8,-0.010831692173481,-147705.8,5845625.6,-0.394,-0.0321599194175406,0.517014659755839,17.594,0.112,124486,6490218,0.5,0.0191805575714098,0.487637923593355,17.83,0.23,-7.07277027790263,4.27486676872795,1.86666666666667,3.83333333333333,-5.516,7,-0.000102421393464699,27.85,27.9,27.200001,27.299999,3869000,27.299999,"2021-05-28"
"657","8937","其他","合騏",0.0020202106974925,0.0175099278006644,8,-0.00432311403405136,-6040.6,741556.4,-0.088,-0.00829371299107822,0.129470491899716,10.538,0.022,-1349,750553,-0.05,-0.00179734142692122,0.247402191754998,10.36,0,-1.09248934374978,-0.232755714786298,0.366666666666667,0,-1.232,-0.7,-8.73360121807053e-06,12.6,12.6,12.3,12.3,82000,12.3,"2021-05-28"
"658","8938","其他","明安",0.0753969933951942,0.0653933201520268,8,0.0255740924053813,519980.4,4260163.8,3.934,0.119993913869816,0.450457772444893,28.772,2.14,702316,4868874,5.03,0.144246082359083,0.549855217709666,32.96,2.3,43.1558111232794,59.4293859319424,35.6666666666667,38.3333333333333,55.076,70.42,0.00192820967617662,72.800003,74.5,72,73,2379000,73,"2021-05-28"
"659","8941","貿易百貨","關中",0.142741402717909,0.320530439453932,8,0.0189577064799989,107739.8,805801.6,4.074,0.124598960582113,0.498412129716915,28.82,3.2,205274,903826,2.84,0.227116723794182,0.55318648267325,27.26,1,44.8867755497063,77.3900236328674,53.3333333333333,16.6666666666667,57.036,39.76,0.00270604961526945,39.299999,39.299999,38.599998,38.599998,4000,38.599998,"2021-05-28"
